"date","median_p","mean_p","year","month"
2020-07-01,0.634999990463257,0.880900473221389,"2020","07"
2020-08-01,0.41499999165535,0.759428763627165,"2020","08"
2020-09-01,0.0130000002682209,0.253160193513116,"2020","09"
2020-10-01,0,0.0252142202019026,"2020","10"
2020-11-01,0,0.00626630809241604,"2020","11"
2020-12-01,0,0.000257937749214811,"2020","12"
2021-01-01,0,5.71121818391145e-05,"2021","01"
2021-02-01,0,0.00170509934201275,"2021","02"
2021-03-01,0,0.00879631830684934,"2021","03"
2021-04-01,0,0.0301114829159321,"2021","04"
2021-05-01,0.00700000021606684,0.195642076909266,"2021","05"
2021-06-01,0.239999994635582,0.607181249750906,"2021","06"
2021-07-01,1.0789999961853,1.33140152593352,"2021","07"
2021-08-01,0.377000004053116,0.874032501559908,"2021","08"
2021-09-01,0.0320000015199184,0.388239602278677,"2021","09"
2021-10-01,0,0.0365666916881806,"2021","10"
2021-11-01,0,0.0031354055984019,"2021","11"
2021-12-01,0,0.000386255135450552,"2021","12"
2022-01-01,0,0.00111369274614817,"2022","01"
2022-02-01,0,0.000356234494846127,"2022","02"
2022-03-01,0,0.0119537077639997,"2022","03"
2022-04-01,0,0.0228735902000352,"2022","04"
2022-05-01,0.00700000021606684,0.157688056349325,"2022","05"
2022-06-01,0.321999996900558,0.694837117259394,"2022","06"
2022-07-01,0.870000004768372,1.09775001568702,"2022","07"
2022-08-01,0.398000001907349,0.813464548501254,"2022","08"
2022-09-01,0.0199999995529652,0.210559207399549,"2022","09"
2022-10-01,0,0.0192541122218056,"2022","10"
2022-11-01,0,0.018982196102788,"2022","11"
2022-12-01,0,0.000152552797937707,"2022","12"
