"date","median_p","mean_p","year","month"
2021-07-01,2.32399988174438,2.1819936727759,"2021","07"
2021-08-01,2.38800001144409,2.20924371477579,"2021","08"
2021-09-01,2.26200008392334,2.11196770418839,"2021","09"
2021-10-01,2.09100008010864,1.93961078677557,"2021","10"
2021-11-01,0.814999997615814,1.07054969222783,"2021","11"
2021-12-01,0.101999998092651,0.291667388052351,"2021","12"
2022-01-01,0.0659999996423721,0.228056767143131,"2022","01"
2022-02-01,0.0579999983310699,0.240048277070325,"2022","02"
2022-03-01,0.837000012397766,0.832828866146317,"2022","03"
2022-04-01,1.01699995994568,0.977641917983281,"2022","04"
2022-05-01,1.99100005626678,1.7980556022121,"2022","05"
2022-06-01,2.11999988555908,2.02212419001632,"2022","06"
2022-07-01,2.28800010681152,2.17617479581823,"2022","07"
2022-08-01,2.33599996566772,2.18340902261277,"2022","08"
2022-09-01,2.25500011444092,2.09004994192706,"2022","09"
2022-10-01,1.66999995708466,1.65457466250126,"2022","10"
2022-11-01,0.635999977588654,0.881155319428169,"2022","11"
2022-12-01,0.246999993920326,0.498315964992216,"2022","12"
