"date","median_p","mean_p","year","month"
2012-01-01,0.31700000166893,0.298461290661206,"2012","01"
2012-02-01,0.405000001192093,0.420202150452201,"2012","02"
2012-03-01,0.347499996423721,0.367064515533306,"2012","03"
2012-04-01,0.501999974250793,0.513860215358837,"2012","04"
2012-05-01,1.82700002193451,1.75388064470983,"2012","05"
2012-06-01,2.48049998283386,2.34543011233371,"2012","06"
2012-07-01,2.14249992370605,2.08067634156955,"2012","07"
2012-08-01,2.49800002574921,2.37276129248322,"2012","08"
2012-09-01,2.23650002479553,2.1253688161732,"2012","09"
2012-10-01,2.03200006484985,1.90374838722649,"2012","10"
2012-11-01,0.437999993562698,0.482872042684786,"2012","11"
2012-12-01,0.651000022888184,0.653424730945018,"2012","12"
2013-01-01,0.541000008583069,0.54379139782921,"2013","01"
2013-02-01,0.425000011920929,0.444254839043784,"2013","02"
2013-03-01,0.151999995112419,0.154435483892999,"2013","03"
2013-04-01,0.861999988555908,0.844483871453552,"2013","04"
2013-05-01,1.12650001049042,1.11944516118496,"2013","05"
2013-06-01,2.30050003528595,2.26924838654457,"2013","06"
2013-07-01,2.23800003528595,2.14738171997891,"2013","07"
2013-08-01,2.16300010681152,2.15232150343157,"2013","08"
2013-09-01,2.72099995613098,2.68657634649225,"2013","09"
2013-10-01,2.30950009822845,2.29747741754337,"2013","10"
2013-11-01,1.51050001382828,1.56941612958908,"2013","11"
2013-12-01,0.964999973773956,0.964635482959209,"2013","12"
2014-01-01,0.523499995470047,0.524594624236386,"2014","01"
2014-02-01,0.707500010728836,0.762460215325638,"2014","02"
2014-03-01,0.460500001907349,0.484547311884742,"2014","03"
2014-04-01,0.743499994277954,0.795031183461348,"2014","04"
2014-05-01,1.23449999094009,1.27048172139993,"2014","05"
2014-06-01,2.22900009155273,2.2559634438125,"2014","06"
2014-07-01,1.68949997425079,1.7010010750063,"2014","07"
2014-08-01,1.99399995803833,1.97604838590468,"2014","08"
2014-09-01,2.30050003528595,2.24393118478919,"2014","09"
2014-10-01,1.77149999141693,1.71523010644221,"2014","10"
2014-11-01,0.767500013113022,0.830376343108634,"2014","11"
2014-12-01,0.407999992370605,0.440374192915937,"2014","12"
2015-01-01,0.477999985218048,0.480532258332417,"2015","01"
2015-02-01,0.26800000667572,0.247832258189878,"2015","02"
2015-03-01,0.529999971389771,0.512117204438615,"2015","03"
2015-04-01,0.751999974250793,0.758926881753629,"2015","04"
2015-05-01,1.30099999904633,1.20625699133642,"2015","05"
2015-06-01,2.22850000858307,2.21623763538176,"2015","06"
2015-07-01,1.3924999833107,1.41200752790256,"2015","07"
2015-08-01,1.48099994659424,1.5370903220228,"2015","08"
2015-09-01,2.41299998760223,2.40682580740221,"2015","09"
2015-10-01,2.16100001335144,2.26547526813322,"2015","10"
2015-11-01,1.79049998521805,1.75347419195278,"2015","11"
2015-12-01,1.70050001144409,1.7046612900111,"2015","12"
2016-01-01,0.551999986171722,0.541022581807388,"2016","01"
2016-02-01,0.24099999666214,0.263932258235191,"2016","02"
2016-03-01,0.566999971866608,0.563970968575888,"2016","03"
2016-04-01,0.538499981164932,0.563617204370037,"2016","04"
2016-05-01,0.985000014305115,1.1555849441918,"2016","05"
2016-06-01,2.42199993133545,2.37652795603198,"2016","06"
2016-07-01,1.73549997806549,1.75745269028089,"2016","07"
2016-08-01,1.69050002098083,1.75381397816443,"2016","08"
2016-09-01,2.71799993515015,2.63838494682825,"2016","09"
2016-10-01,1.99300003051758,1.99379892310789,"2016","10"
2016-11-01,0.509499996900558,0.554777419390858,"2016","11"
2016-12-01,1.10199999809265,1.08173978384784,"2016","12"
2017-01-01,0.314000010490417,0.304549461679273,"2017","01"
2017-02-01,0.430000007152557,0.451972044083059,"2017","02"
2017-03-01,0.291999995708466,0.329655914000606,"2017","03"
2017-04-01,0.746499985456467,0.772326882279688,"2017","04"
2017-05-01,1.21649998426437,1.28576666546124,"2017","05"
2017-06-01,1.65149998664856,1.76162795796189,"2017","06"
2017-07-01,1.79250001907349,1.85609784773601,"2017","07"
2017-08-01,1.68500000238419,1.7420623635733,"2017","08"
2017-09-01,3.00550007820129,2.9689419389412,"2017","09"
2017-10-01,2.59649991989136,2.53551613118059,"2017","10"
2017-11-01,1.5615000128746,1.67066666455038,"2017","11"
2017-12-01,0.8125,0.789640861333057,"2017","12"
2018-01-01,0.509999990463257,0.645296773482715,"2018","01"
2018-02-01,0.587000012397766,0.563386021578504,"2018","02"
2018-03-01,0.261999994516373,0.260824731056408,"2018","03"
2018-04-01,1.02100002765656,0.991967742129039,"2018","04"
2018-05-01,2.14499998092651,2.17715483846203,"2018","05"
2018-06-01,2.29900002479553,2.18873763033139,"2018","06"
2018-07-01,1.78799998760223,1.8483344078064,"2018","07"
2018-08-01,1.82550001144409,1.85652795735226,"2018","08"
2018-09-01,2.1710000038147,2.25667311805551,"2018","09"
2018-10-01,2.16699993610382,2.11837956828456,"2018","10"
2018-11-01,1.24899995326996,1.23926236555781,"2018","11"
2018-12-01,0.70949998497963,0.771724730681989,"2018","12"
2019-01-01,0.455000013113022,0.455538709221348,"2019","01"
2019-02-01,0.582500010728836,0.593086021850186,"2019","02"
2019-03-01,0.49499998986721,0.537934408617276,"2019","03"
2019-04-01,0.810499995946884,0.810180645412014,"2019","04"
2019-05-01,1.47800004482269,1.47012473030757,"2019","05"
2019-06-01,1.69500005245209,1.70393440697783,"2019","06"
2019-07-01,1.75800001621246,1.78783118199277,"2019","07"
2019-08-01,2.42350006103516,2.35531828191973,"2019","08"
2019-09-01,2.68149995803833,2.69554301154229,"2019","09"
2019-10-01,2.95749998092651,2.85678709597998,"2019","10"
2019-11-01,0.957500010728836,0.981981719998262,"2019","11"
2019-12-01,0.750999987125397,0.812884945702809,"2019","12"
2020-01-01,0.485500007867813,0.488001075066546,"2020","01"
2020-02-01,0.508500009775162,0.555936559890547,"2020","02"
2020-03-01,0.326499998569489,0.360655913253625,"2020","03"
2020-04-01,0.79050001502037,0.859066666069851,"2020","04"
2020-05-01,1.98950004577637,1.89778709613508,"2020","05"
2020-06-01,2.2590000629425,2.26265913940245,"2020","06"
2020-07-01,2.07349991798401,2.24616129052254,"2020","07"
2020-08-01,1.86600005626678,2.03280967589348,"2020","08"
2020-09-01,3.23200011253357,3.16795483955773,"2020","09"
2020-10-01,3.39950001239777,3.36120429859366,"2020","10"
2020-11-01,2.50049996376038,2.38873118392883,"2020","11"
2020-12-01,0.787999987602234,0.806322580832307,"2020","12"
2021-01-01,0.628500014543533,0.621338708971136,"2021","01"
2021-02-01,0.818500012159348,0.866791398134283,"2021","02"
2021-03-01,0.580999970436096,0.681584948076997,"2021","03"
2021-04-01,0.837500005960464,0.862832257664332,"2021","04"
2021-05-01,1.43999999761581,1.519386021168,"2021","05"
2021-06-01,2.58850002288818,2.55906451453445,"2021","06"
2021-07-01,2.63199996948242,2.59504623682268,"2021","07"
2021-08-01,2.67750000953674,2.66473440777871,"2021","08"
2021-09-01,2.64000010490417,2.5664215049436,"2021","09"
2021-10-01,2.7684999704361,2.70544731668247,"2021","10"
2021-11-01,1.27600002288818,1.47122688370366,"2021","11"
2021-12-01,1.11750000715256,1.18035161344595,"2021","12"
2022-01-01,0.572500020265579,0.5845236559068,"2022","01"
2022-02-01,0.800000011920929,0.851498924404062,"2022","02"
2022-03-01,0.89750000834465,0.903358064639953,"2022","03"
2022-04-01,1.20799994468689,1.21032258176034,"2022","04"
2022-05-01,2.22850000858307,2.18916559187315,"2022","05"
2022-06-01,2.75699996948242,2.76182257962483,"2022","06"
2022-07-01,2.44400000572205,2.46740752291936,"2022","07"
2022-08-01,2.32249999046326,2.39594086139433,"2022","08"
2022-09-01,2.59799993038177,2.6014741975774,"2022","09"
2022-10-01,1.95299994945526,2.10854731022671,"2022","10"
2022-11-01,2.1010000705719,2.05659355014883,"2022","11"
2022-12-01,0.791500002145767,0.816202150621722,"2022","12"
