"date","median_p","mean_p","year","month"
2017-08-01,0.65370637178421,0.796793112518129,"2017","08"
2017-09-01,0.686126828193665,0.866702807132424,"2017","09"
2017-10-01,0.918722987174988,0.944741521707126,"2017","10"
2017-11-01,1.17079794406891,1.08368137037461,"2017","11"
2017-12-01,1.13669055700302,1.07462223734792,"2017","12"
2018-01-01,1.06470704078674,1.03359617266985,"2018","01"
2018-02-01,1.02191740274429,1.01990368801348,"2018","02"
2018-03-01,1.15638309717178,1.17725268544023,"2018","03"
2018-04-01,1.06619900465012,1.0467134281702,"2018","04"
2018-05-01,1.00974762439728,0.969655423949655,"2018","05"
2018-06-01,0.745480895042419,0.788981626886785,"2018","06"
2018-07-01,0.579226970672607,0.723958331067504,"2018","07"
2018-08-01,0.748823553323746,0.825773123640243,"2018","08"
2018-09-01,0.843407928943634,0.921337624240307,"2018","09"
2018-10-01,1.1333811879158,1.12848442214126,"2018","10"
2018-11-01,1.24100059270859,1.13298701498154,"2018","11"
2018-12-01,1.01179581880569,0.986277366030257,"2018","12"
2019-01-01,1.13336402177811,1.06833917340576,"2019","01"
2019-02-01,1.13760113716125,1.1514862407097,"2019","02"
2019-03-01,1.20789712667465,1.15608482818275,"2019","03"
2019-04-01,1.28576576709747,1.23997833307539,"2019","04"
2019-05-01,1.19070732593536,1.13875616247185,"2019","05"
2019-06-01,0.925800889730453,0.926579708571598,"2019","06"
2019-07-01,0.70637434720993,0.739281862038823,"2019","07"
2019-08-01,0.556904077529907,0.721455263275393,"2019","08"
2019-09-01,0.823592394590378,0.937921872167253,"2019","09"
2019-10-01,1.05959928035736,1.05884084604274,"2019","10"
2019-11-01,1.20204198360443,1.11251057289689,"2019","11"
2019-12-01,1.30599415302277,1.14012297307735,"2019","12"
2020-01-01,0.992082267999649,1.12280588850509,"2020","01"
2020-02-01,1.04148101806641,1.1373464305396,"2020","02"
2020-03-01,1.14357632398605,1.1396228801357,"2020","03"
2020-04-01,1.08673715591431,1.10153327860621,"2020","04"
2020-05-01,0.959261506795883,0.977428853651706,"2020","05"
2020-06-01,0.915083706378937,0.890776413806092,"2020","06"
2020-07-01,0.635407835245132,0.72529082394775,"2020","07"
2020-08-01,0.524189054965973,0.68656052233851,"2020","08"
2020-09-01,0.865281522274017,0.979682701175466,"2020","09"
2020-10-01,1.06184124946594,1.07332643794573,"2020","10"
