"date","median_p","mean_p","year","month"
2012-01-01,1.1710000038147,1.14108339865419,"2012","01"
2012-02-01,1.22800004482269,1.1541069014428,"2012","02"
2012-03-01,1.2610000371933,1.16732148440177,"2012","03"
2012-04-01,1.44000005722046,1.25720494828267,"2012","04"
2012-05-01,1.3860000371933,1.2047382814544,"2012","05"
2012-06-01,0.934000015258789,0.88213248676863,"2012","06"
2012-07-01,0.850000023841858,0.812171028154171,"2012","07"
2012-08-01,0.654999971389771,0.655956380384297,"2012","08"
2012-09-01,0.633000016212463,0.665205663837825,"2012","09"
2012-10-01,0.925500005483627,0.914835807253106,"2012","10"
2012-11-01,1.36300003528595,1.2888892579634,"2012","11"
2012-12-01,1.40699994564056,1.34296712268611,"2012","12"
2013-01-01,1.24399995803833,1.22824153647881,"2013","01"
2013-02-01,1.39699995517731,1.27408626374517,"2013","02"
2013-03-01,1.35800004005432,1.26094993535451,"2013","03"
2013-04-01,1.64800000190735,1.4217718745911,"2013","04"
2013-05-01,1.66400003433228,1.43382220009846,"2013","05"
2013-06-01,1.16700005531311,1.1342813805099,"2013","06"
2013-07-01,0.982999980449677,0.967338085835066,"2013","07"
2013-08-01,0.742999970912933,0.738692057301432,"2013","08"
2013-09-01,0.830999970436096,0.821467773296824,"2013","09"
2013-10-01,0.89300000667572,0.908206250028661,"2013","10"
2013-11-01,1.33649998903275,1.20006471332883,"2013","11"
2013-12-01,1.43599998950958,1.36802688811532,"2013","12"
2014-01-01,0.861000001430511,0.942532421598935,"2014","01"
2014-02-01,0.688000023365021,0.827781835966668,"2014","02"
2014-03-01,1.00300002098083,1.05290716139886,"2014","03"
2014-04-01,1.47800004482269,1.32447480511593,"2014","04"
2014-05-01,1.61099994182587,1.39389147142506,"2014","05"
2014-06-01,1.25999999046326,1.19831113271162,"2014","06"
2014-07-01,0.75,0.808085807444506,"2014","07"
2014-08-01,0.801999986171722,0.814935546479811,"2014","08"
2014-09-01,0.52700001001358,0.612081119641645,"2014","09"
2014-10-01,0.582000017166138,0.677591927192725,"2014","10"
2014-11-01,1.24600005149841,1.14596054687626,"2014","11"
2014-12-01,1.57150000333786,1.39493684908343,"2014","12"
2015-01-01,1.08500003814697,1.11015078116507,"2015","01"
2015-02-01,0.976000010967255,1.02874440083957,"2015","02"
2015-03-01,1.15199995040894,1.1436834640309,"2015","03"
2015-04-01,1.51199996471405,1.34200527280694,"2015","04"
2015-05-01,1.25100004673004,1.17998776063591,"2015","05"
2015-06-01,1.08550000190735,0.986506380323544,"2015","06"
2015-07-01,0.592999994754791,0.567202864738609,"2015","07"
2015-08-01,0.458000004291534,0.514652018021108,"2015","08"
2015-09-01,0.391000002622604,0.473532942671447,"2015","09"
2015-10-01,0.450499996542931,0.555549414242842,"2015","10"
2015-11-01,1.26400005817413,1.20448105431725,"2015","11"
2015-12-01,1.43499994277954,1.27081568950272,"2015","12"
2016-01-01,1.44900000095367,1.30575084632747,"2016","01"
2016-02-01,1.35199999809265,1.36739238203516,"2016","02"
2016-03-01,1.58000004291534,1.46955943984365,"2016","03"
2016-04-01,1.77600002288818,1.56254654934768,"2016","04"
