"date","median_p","mean_p","year","month"
2017-07-01,0.149981759488583,0.467792064526293,"2017","07"
2017-08-01,0.182199344038963,0.559203599065465,"2017","08"
2017-09-01,0.464198142290115,0.785382990376092,"2017","09"
2017-10-01,0.763747185468674,0.880304682534188,"2017","10"
2017-11-01,0.937022805213928,0.93074111531799,"2017","11"
2017-12-01,0.997105687856674,1.10771955945529,"2017","12"
2018-01-01,0.908807009458542,1.04514399194159,"2018","01"
2018-02-01,1.15833485126495,1.50980550718183,"2018","02"
2018-03-01,0.95227238535881,1.21357483897979,"2018","03"
2018-04-01,0.749192029237747,0.883342888979011,"2018","04"
2018-05-01,0.465567275881767,0.546540136965803,"2018","05"
2018-06-01,0.141847036778927,0.24680870653295,"2018","06"
2018-07-01,0.0987093485891819,0.441311702871947,"2018","07"
2018-08-01,0.271454781293869,0.614870811550645,"2018","08"
2018-09-01,0.525686860084534,0.883870017598383,"2018","09"
2018-10-01,0.598976999521255,0.783631234779023,"2018","10"
2018-11-01,0.893012493848801,0.937005709701528,"2018","11"
2018-12-01,1.15837532281876,1.25480550760403,"2018","12"
2019-01-01,1.17652982473373,1.43526826053858,"2019","01"
2019-02-01,1.21872693300247,1.40848337765783,"2019","02"
2019-03-01,1.34065824747086,1.47008709330112,"2019","03"
2019-04-01,1.04304498434067,1.12832696175146,"2019","04"
2019-05-01,0.407661154866219,0.560806538090977,"2019","05"
2019-06-01,0.142443262040615,0.229020025352838,"2019","06"
2019-07-01,0.106398396193981,0.381210575634517,"2019","07"
2019-08-01,0.267062082886696,0.600535545585444,"2019","08"
2019-09-01,0.402888461947441,0.805535871981798,"2019","09"
2019-10-01,0.83046954870224,0.988878369952242,"2019","10"
2019-11-01,1.1853124499321,1.17421260344175,"2019","11"
2019-12-01,1.14947509765625,1.2442227153418,"2019","12"
2020-01-01,1.35896730422974,1.46207012189552,"2020","01"
2020-02-01,1.45601677894592,1.52976832911372,"2020","02"
2020-03-01,1.11794430017471,1.14651177467992,"2020","03"
2020-04-01,0.852214723825455,0.858752740035319,"2020","04"
2020-05-01,0.295671105384827,0.382447542292842,"2020","05"
2020-06-01,0.126104857772589,0.241711009275605,"2020","06"
2020-07-01,0.0711742006242275,0.413969715074927,"2020","07"
2020-08-01,0.182090796530247,0.565983890381176,"2020","08"
2020-09-01,0.537465244531631,0.973612754023634,"2020","09"
2020-10-01,0.977141857147217,1.21801384988551,"2020","10"
2020-11-01,1.13050764799118,1.22353515789534,"2020","11"
2020-12-01,1.37867271900177,1.56833886347401,"2020","12"
2021-01-01,1.09829849004745,1.65558186049263,"2021","01"
2021-02-01,1.17628693580627,1.66959214187227,"2021","02"
2021-03-01,1.27477622032166,1.401142811587,"2021","03"
2021-04-01,0.898181885480881,0.986456695057617,"2021","04"
2021-05-01,0.297911748290062,0.477774811229513,"2021","05"
2021-06-01,0.173649817705154,0.328789054554363,"2021","06"
2021-07-01,0.115885391831398,0.423003164811234,"2021","07"
2021-08-01,0.298526972532272,0.758726036845474,"2021","08"
2021-09-01,0.603271871805191,0.970791850006208,"2021","09"
2021-10-01,0.898197323083878,1.08882864859576,"2021","10"
2021-11-01,1.17401528358459,1.26640295190737,"2021","11"
2021-12-01,1.19036680459976,1.32990492911388,"2021","12"
2022-01-01,1.08334171772003,1.43107731981824,"2022","01"
2022-02-01,1.1777315735817,1.4022751005056,"2022","02"
2022-03-01,1.20828437805176,1.41506693670582,"2022","03"
2022-04-01,1.11296808719635,1.26320139931067,"2022","04"
2022-05-01,0.424036040902138,0.522800717433711,"2022","05"
2022-06-01,0.142905354499817,0.365434974320427,"2022","06"
2022-07-01,0.172905683517456,0.555544792378593,"2022","07"
2022-08-01,0.227309532463551,0.727620233083144,"2022","08"
2022-09-01,0.509032398462296,0.952084288738357,"2022","09"
2022-10-01,0.86745223402977,1.22355282166973,"2022","10"
2022-11-01,1.09998470544815,1.1493484271535,"2022","11"
2022-12-01,1.24840396642685,1.34499645031368,"2022","12"
