"date","median_p","mean_p","year","month"
2012-01-01,0.5428227186203,0.571955403886162,"2012","01"
2012-02-01,0.543260544538498,0.58224142407282,"2012","02"
2012-03-01,0.639008820056915,0.710925737969004,"2012","03"
2012-04-01,0.369771853089333,0.606625506726022,"2012","04"
2012-05-01,0.172885805368423,0.333378278865264,"2012","05"
2012-06-01,0.0697324983775616,0.121136320996671,"2012","06"
2012-07-01,0.0554541889578104,0.0866133102009861,"2012","07"
2012-08-01,0.159196332097054,0.200093729421496,"2012","08"
2012-09-01,0.393484547734261,0.418202754181738,"2012","09"
2012-10-01,0.744049191474915,0.768967547812141,"2012","10"
2012-11-01,0.815667122602463,0.870561240814053,"2012","11"
2012-12-01,0.614595681428909,0.696067874606412,"2012","12"
2013-01-01,0.731536090373993,0.875954047561838,"2013","01"
2013-02-01,0.752141177654266,0.873437918006228,"2013","02"
2013-03-01,0.747304946184158,0.960967590315984,"2013","03"
2013-04-01,0.455754145979881,0.697634651612204,"2013","04"
2013-05-01,0.186259798705578,0.333330951595249,"2013","05"
2013-06-01,0.0779536701738834,0.12292573972641,"2013","06"
2013-07-01,0.0729422196745872,0.0923066810937598,"2013","07"
2013-08-01,0.139897927641869,0.169447136577219,"2013","08"
2013-09-01,0.452725797891617,0.441868217375416,"2013","09"
2013-10-01,0.627682536840439,0.632424353120419,"2013","10"
2013-11-01,0.711477875709534,0.755861568049743,"2013","11"
2013-12-01,0.639740467071533,0.719564589170309,"2013","12"
2014-01-01,0.655795633792877,0.734193654014514,"2014","01"
2014-02-01,0.619116812944412,0.662514043470415,"2014","02"
2014-03-01,0.681207686662674,0.79330899953269,"2014","03"
2014-04-01,0.503896236419678,0.722995624161111,"2014","04"
2014-05-01,0.24174190312624,0.476543693015209,"2014","05"
2014-06-01,0.0966392382979393,0.154698678757995,"2014","06"
2014-07-01,0.0729987546801567,0.0882308114176759,"2014","07"
2014-08-01,0.160586260259151,0.20351939361829,"2014","08"
2014-09-01,0.392668455839157,0.39654276211961,"2014","09"
2014-10-01,0.721023857593536,0.710706490880022,"2014","10"
2014-11-01,0.833072274923325,0.883235806599259,"2014","11"
2014-12-01,0.637460827827454,0.745731945507802,"2014","12"
2015-01-01,0.638432294130325,0.779306945319359,"2015","01"
2015-02-01,0.838312387466431,0.899397534389909,"2015","02"
2015-03-01,0.845246523618698,1.05203203928585,"2015","03"
2015-04-01,0.500360950827599,0.663633781270339,"2015","04"
2015-05-01,0.199066385626793,0.430239767677939,"2015","05"
2015-06-01,0.0760233476758003,0.126045325197853,"2015","06"
2015-07-01,0.106354646384716,0.13869955465914,"2015","07"
2015-08-01,0.157530352473259,0.187641652229314,"2015","08"
2015-09-01,0.512107700109482,0.506742271666343,"2015","09"
2015-10-01,0.795289903879166,0.824573473575024,"2015","10"
2015-11-01,0.906332015991211,0.903368747864778,"2015","11"
2015-12-01,0.860496640205383,1.06917574801124,"2015","12"
2016-01-01,1.00962549448013,1.09168598657617,"2016","01"
2016-02-01,1.07689863443375,1.30375862952608,"2016","02"
2016-03-01,1.1667405962944,1.26891199012215,"2016","03"
2016-04-01,0.71037358045578,0.945814138135085,"2016","04"
2016-05-01,0.176661647856236,0.371568400269518,"2016","05"
2016-06-01,0.0734893605113029,0.137966830252061,"2016","06"
2016-07-01,0.059026850387454,0.0997504293739509,"2016","07"
2016-08-01,0.193648211658001,0.222938175993757,"2016","08"
2016-09-01,0.49217925965786,0.524560386458269,"2016","09"
2016-10-01,0.775176763534546,0.803635909866828,"2016","10"
2016-11-01,0.999888569116592,1.03598499140487,"2016","11"
2016-12-01,0.863817781209946,0.98219025407273,"2016","12"
2017-01-01,0.703853100538254,0.776436565157313,"2017","01"
