"date","median_p","mean_p","year","month"
2012-01-01,0.862999975681305,0.780255210382863,"2012","01"
2012-02-01,0.688000023365021,0.621565604800671,"2012","02"
2012-03-01,0.920000016689301,0.846845457532139,"2012","03"
2012-04-01,1.23099994659424,1.22334565476956,"2012","04"
2012-05-01,1.2849999666214,1.41750609475335,"2012","05"
2012-06-01,1.15900003910065,1.27183339891588,"2012","06"
2012-07-01,1.17700004577637,1.27784952145095,"2012","07"
2012-08-01,1.19599997997284,1.33364857734626,"2012","08"
2012-09-01,1.18599998950958,1.36790929328476,"2012","09"
2012-10-01,1.46700000762939,1.53356442545093,"2012","10"
2012-11-01,1.38900005817413,1.30090273891732,"2012","11"
2012-12-01,1.16299998760223,1.05648446699341,"2012","12"
2013-01-01,0.63400000333786,0.607107615873696,"2013","01"
2013-02-01,0.640999972820282,0.653158605157397,"2013","02"
2013-03-01,0.628000020980835,0.71037593373711,"2013","03"
2013-04-01,0.912000000476837,0.921315375330358,"2013","04"
2013-05-01,1.36600005626678,1.40386813484995,"2013","05"
2013-06-01,1.28199994564056,1.37438576488964,"2013","06"
2013-07-01,1.05299997329712,1.16953755454948,"2013","07"
2013-08-01,1.21399998664856,1.35510368373351,"2013","08"
2013-09-01,1.3400000333786,1.44221300297169,"2013","09"
2013-10-01,1.23599994182587,1.33682972842954,"2013","10"
2013-11-01,1.35000002384186,1.27363035738744,"2013","11"
2013-12-01,1.08200001716614,0.945141564536623,"2013","12"
2014-01-01,0.625999987125397,0.596168829491782,"2014","01"
2014-02-01,0.560000002384186,0.57727316843147,"2014","02"
2014-03-01,0.486999988555908,0.527086643194773,"2014","03"
2014-04-01,0.806999981403351,0.862946388839498,"2014","04"
2014-05-01,0.829999983310699,0.967673745007986,"2014","05"
2014-06-01,1.14499998092651,1.22589671030059,"2014","06"
2014-07-01,1.09399998188019,1.23753532638502,"2014","07"
2014-08-01,1.15900003910065,1.32429938385768,"2014","08"
2014-09-01,1.34099996089935,1.412293091796,"2014","09"
2014-10-01,1.44799995422363,1.51023607199943,"2014","10"
2014-11-01,1.4539999961853,1.38685515774836,"2014","11"
2014-12-01,1.09800004959106,0.979211167650229,"2014","12"
2015-01-01,0.693000018596649,0.679296369010712,"2015","01"
2015-02-01,0.583999991416931,0.586253506517827,"2015","02"
2015-03-01,0.614000022411346,0.634331629510686,"2015","03"
2015-04-01,0.63400000333786,0.748192292592344,"2015","04"
2015-05-01,0.819999992847443,0.86787521298759,"2015","05"
2015-06-01,1.19400000572205,1.30674347900806,"2015","06"
2015-07-01,1.23300004005432,1.3618927777753,"2015","07"
2015-08-01,1.36600005626678,1.46282618992858,"2015","08"
2015-09-01,1.17599999904633,1.33262314821479,"2015","09"
2015-10-01,1.28600001335144,1.39853296594696,"2015","10"
2015-11-01,1.50399994850159,1.35881137792719,"2015","11"
2015-12-01,0.980000019073486,0.90176117444766,"2015","12"
2016-01-01,0.493999987840652,0.47621392039866,"2016","01"
2016-02-01,0.533999979496002,0.534101454690997,"2016","02"
2016-03-01,0.485000014305115,0.533774544726518,"2016","03"
2016-04-01,1.19799995422363,1.24828431012801,"2016","04"
2016-05-01,1.59800004959106,1.6067716601827,"2016","05"
2016-06-01,1.24000000953674,1.38828955271347,"2016","06"
2016-07-01,1.21099996566772,1.38760112707721,"2016","07"
2016-08-01,1.31599998474121,1.46520251658727,"2016","08"
2016-09-01,1.45299994945526,1.53751605673443,"2016","09"
2016-10-01,1.52499997615814,1.61855511819217,"2016","10"
2016-11-01,1.65199995040894,1.68655459480244,"2016","11"
2016-12-01,1.39400005340576,1.2408513563922,"2016","12"
2017-01-01,0.889999985694885,0.820924367772391,"2017","01"
2017-02-01,0.640999972820282,0.633130816681068,"2017","02"
2017-03-01,0.89300000667572,0.84720290974974,"2017","03"
2017-04-01,0.801999986171722,0.904667584034409,"2017","04"
2017-05-01,1.50399994850159,1.55128562161719,"2017","05"
2017-06-01,1.42999994754791,1.53317472778326,"2017","06"
2017-07-01,1.29200005531311,1.40667702237405,"2017","07"
2017-08-01,1.50800001621246,1.5369807318229,"2017","08"
2017-09-01,1.66600000858307,1.65751343553018,"2017","09"
2017-10-01,1.63499999046326,1.57333779008198,"2017","10"
2017-11-01,1.5110000371933,1.40339179443846,"2017","11"
2017-12-01,0.916000008583069,0.901197010978747,"2017","12"
