"date","median_p","mean_p","year","month"
2020-04-01,0.00737168965861201,0.296468763965195,"2020","04"
2020-05-01,0.108695596456528,0.419758549134114,"2020","05"
2020-06-01,0.587997615337372,0.901998861790066,"2020","06"
2020-07-01,1.03879523277283,1.23162562414696,"2020","07"
2020-08-01,0.83145546913147,1.21539376927158,"2020","08"
2020-09-01,0.316395491361618,1.05689159483527,"2020","09"
2020-10-01,0.00222200015559793,0.679964351957084,"2020","10"
2020-11-01,0,0.336857801566651,"2020","11"
2020-12-01,0,0.217156368547001,"2020","12"
2021-01-01,0,0.219448831061062,"2021","01"
2021-02-01,0,0.218907588233252,"2021","02"
2021-03-01,0,0.378576023426406,"2021","03"
2021-04-01,0.00640489999204874,0.410361861212006,"2021","04"
2021-05-01,0.217949405312538,0.637037928528398,"2021","05"
2021-06-01,0.71810656785965,1.05682851616874,"2021","06"
2021-07-01,1.44876086711884,1.64180066269843,"2021","07"
2021-08-01,1.00186347961426,1.39825431776121,"2021","08"
2021-09-01,0.533227622509003,1.18876651768002,"2021","09"
2021-10-01,0.00635919999331236,0.725822515960329,"2021","10"
2021-11-01,0,0.393046693598298,"2021","11"
2021-12-01,0,0.21800320936914,"2021","12"
2022-01-01,0,0.20055238343153,"2022","01"
2022-02-01,0,0.225643083512886,"2022","02"
2022-03-01,0,0.426659161049145,"2022","03"
2022-04-01,0.0146585581824183,0.353718212328128,"2022","04"
2022-05-01,0.116231702268124,0.542133032290636,"2022","05"
2022-06-01,0.718023717403412,0.963632545794354,"2022","06"
2022-07-01,1.32121050357819,1.59049401798658,"2022","07"
2022-08-01,1.02479827404022,1.44294092439576,"2022","08"
2022-09-01,0.374743789434433,1.01560715645784,"2022","09"
2022-10-01,0.00405680015683174,0.618734975728032,"2022","10"
2022-11-01,5.08265088683402e-07,0.352740747946587,"2022","11"
2022-12-01,0,0.23171499493689,"2022","12"
