"date","median_p","mean_p","year","month"
2014-10-01,1.55200004577637,1.47424397033495,"2014","10"
2014-11-01,0.421999990940094,0.564397325852848,"2014","11"
2014-12-01,0.0489999987185001,0.173945205082224,"2014","12"
2015-01-01,0.0240000002086163,0.125050752003426,"2015","01"
2015-02-01,0.210999995470047,0.280171159109121,"2015","02"
2015-03-01,0.593999981880188,0.643270960295305,"2015","03"
2015-04-01,1.14499998092651,1.06960090092795,"2015","04"
2015-05-01,0,0.551622464256711,"2015","05"
2015-06-01,1.71700000762939,1.533603560738,"2015","06"
2015-07-01,2.9595000743866,2.58124978701925,"2015","07"
2015-08-01,3.17300009727478,2.84501677507374,"2015","08"
2015-09-01,2.57399988174438,2.32023067097904,"2015","09"
2015-10-01,1.59399998188019,1.50631749200204,"2015","10"
2015-11-01,0.644999980926514,0.73614477223632,"2015","11"
2015-12-01,0.0570000000298023,0.27671219326272,"2015","12"
2016-01-01,0.0560000017285347,0.166796779744074,"2016","01"
2016-02-01,0.208000004291534,0.415686338440943,"2016","02"
2016-03-01,0.825999975204468,0.759590686470041,"2016","03"
2016-04-01,0.356000006198883,0.448815434938466,"2016","04"
2016-05-01,0.0209999997168779,0.569360512072478,"2016","05"
2016-06-01,1.3400000333786,1.3535928854838,"2016","06"
2016-07-01,3.14199995994568,2.76520077321432,"2016","07"
2016-08-01,2.95799994468689,2.8170326650331,"2016","08"
2016-09-01,2.87650001049042,2.48660150423208,"2016","09"
2016-10-01,1.44000005722046,1.38415750453236,"2016","10"
2016-11-01,0.270999997854233,0.384578273415123,"2016","11"
2016-12-01,0.0829999968409538,0.201282309588594,"2016","12"
2017-01-01,0.0430000014603138,0.151030039783402,"2017","01"
2017-02-01,0.168999999761581,0.280053340858455,"2017","02"
2017-03-01,0.629000008106232,0.61783994194643,"2017","03"
2017-04-01,0.470499992370605,0.508707830986016,"2017","04"
2017-05-01,0,0.485029791442396,"2017","05"
2017-06-01,1.60000002384186,1.57639136765926,"2017","06"
2017-07-01,3.06349992752075,2.78756898129034,"2017","07"
2017-08-01,3.27550005912781,2.91928415395893,"2017","08"
2017-09-01,3.1800000667572,2.74575226910416,"2017","09"
2017-10-01,1.58899998664856,1.63743775697204,"2017","10"
2017-11-01,0.287000000476837,0.507328911921128,"2017","11"
2017-12-01,0.068000003695488,0.201220846956075,"2017","12"
2018-01-01,0.0329999998211861,0.13982816712852,"2018","01"
2018-02-01,0.194499999284744,0.284267555701937,"2018","02"
2018-03-01,0.679000020027161,0.639881756393564,"2018","03"
2018-04-01,0.677999973297119,0.717335827910252,"2018","04"
2018-05-01,0,0.609024613591319,"2018","05"
2018-06-01,1.39600002765656,1.38010820706965,"2018","06"
2018-07-01,3.03399991989136,2.63458877165938,"2018","07"
2018-08-01,2.8989999294281,2.65338948831789,"2018","08"
2018-09-01,2.53999996185303,2.23703656509963,"2018","09"
2018-10-01,1.20500004291534,1.15181508006299,"2018","10"
2018-11-01,0.458000004291534,0.570434104164292,"2018","11"
2018-12-01,0.0379999987781048,0.198811675397067,"2018","12"
2019-01-01,0.0160000007599592,0.102641828735821,"2019","01"
2019-02-01,0.129999995231628,0.284106079008967,"2019","02"
2019-03-01,0.488999992609024,0.542934813639349,"2019","03"
2019-04-01,0.63400000333786,0.639780323628083,"2019","04"
2019-05-01,0,0.444888814042414,"2019","05"
2019-06-01,0.400999993085861,0.908050467983166,"2019","06"
2019-07-01,2.97399997711182,2.45989179313487,"2019","07"
2019-08-01,3.19099998474121,2.94039690060034,"2019","08"
2019-09-01,3.07200002670288,2.83409026110021,"2019","09"
2019-10-01,1.75050002336502,1.78543367861565,"2019","10"
2019-11-01,0.707000017166138,0.873525712779679,"2019","11"
2019-12-01,0.0590000003576279,0.293859448125097,"2019","12"
2020-01-01,0.0149999996647239,0.23850315641877,"2020","01"
2020-02-01,0.0804999992251396,0.292336679031041,"2020","02"
2020-03-01,0.611000001430511,0.680924138229589,"2020","03"
2020-04-01,0.845000028610229,0.732010462494147,"2020","04"
2020-05-01,0.124499998986721,0.620297063357163,"2020","05"
2020-06-01,2.26099991798401,1.86804110618277,"2020","06"
2020-07-01,2.87899994850159,2.48835895132278,"2020","07"
2020-08-01,3.06399989128113,2.80545222735684,"2020","08"
2020-09-01,3.57200002670288,3.15750879632338,"2020","09"
2020-10-01,2.26699995994568,2.16524886547807,"2020","10"
