"date","median_p","mean_p","year","month"
2014-12-01,1.2610000371933,1.26125482294897,"2014","12"
2015-01-01,1.25,1.30463773916057,"2015","01"
2015-02-01,1.30499994754791,1.38344590833012,"2015","02"
2015-03-01,1.3639999628067,1.4293338864745,"2015","03"
2015-04-01,1.35399997234344,1.39322765739512,"2015","04"
2015-05-01,1.22099995613098,1.14123700809346,"2015","05"
2015-06-01,0.883000016212463,0.839679625939318,"2015","06"
2015-07-01,0.694999992847443,0.717043307166653,"2015","07"
2015-08-01,0.533999979496002,0.580853290283726,"2015","08"
2015-09-01,0.616999983787537,0.602459687974815,"2015","09"
2015-10-01,0.810000002384186,0.823613554539724,"2015","10"
2015-11-01,1.19900000095367,1.22109915638376,"2015","11"
2015-12-01,1.26400005817413,1.31354183088265,"2015","12"
2016-01-01,1.56400001049042,1.55083177746334,"2016","01"
2016-02-01,1.72099995613098,1.69791449658438,"2016","02"
2016-03-01,1.77199995517731,1.66384569763781,"2016","03"
2016-04-01,1.51699995994568,1.40301469373265,"2016","04"
2016-05-01,1.2059999704361,1.15227140037116,"2016","05"
2016-06-01,0.809000015258789,0.758840593382704,"2016","06"
2016-07-01,0.492000013589859,0.580777165407351,"2016","07"
2016-08-01,0.564000010490417,0.572768827340004,"2016","08"
2016-09-01,0.846000015735626,0.810741296284944,"2016","09"
2016-10-01,1.13300001621246,1.04605338857042,"2016","10"
2016-11-01,1.2610000371933,1.20939086078224,"2016","11"
2016-12-01,1.46599996089935,1.4294411839726,"2016","12"
2017-01-01,1.37300002574921,1.43539862205647,"2017","01"
2017-02-01,1.35099995136261,1.47081645094104,"2017","02"
2017-03-01,1.4889999628067,1.53794758153724,"2017","03"
2017-04-01,1.43900001049042,1.42322462021917,"2017","04"
2017-05-01,1.4539999961853,1.29008847022581,"2017","05"
2017-06-01,0.748000025749207,0.773807564802802,"2017","06"
2017-07-01,0.324000000953674,0.427074550064801,"2017","07"
2017-08-01,0.556999981403351,0.555340016869458,"2017","08"
2017-09-01,0.533999979496002,0.615901504628413,"2017","09"
2017-10-01,0.912000000476837,0.905499310988752,"2017","10"
2017-11-01,1.29049998521805,1.24437220210797,"2017","11"
2017-12-01,1.38999998569489,1.39660289630001,"2017","12"
2018-01-01,1.30200004577637,1.36446649318197,"2018","01"
2018-02-01,1.30799996852875,1.39096408859877,"2018","02"
2018-03-01,1.46800005435944,1.57836453878112,"2018","03"
2018-04-01,1.25899994373322,1.28626102389892,"2018","04"
2018-05-01,1.07500004768372,1.01890793040658,"2018","05"
2018-06-01,0.621999979019165,0.668251420196014,"2018","06"
2018-07-01,0.439999997615814,0.56004204170076,"2018","07"
2018-08-01,0.685000002384186,0.645469755213293,"2018","08"
2018-09-01,0.773000001907349,0.728415044954968,"2018","09"
2018-10-01,1.17299997806549,1.18329025608183,"2018","10"
2018-11-01,1.37999999523163,1.34135198244598,"2018","11"
2018-12-01,1.25899994373322,1.30994039654471,"2018","12"
2019-01-01,1.37399995326996,1.44643683920602,"2019","01"
2019-02-01,1.51800000667572,1.56188679711813,"2019","02"
2019-03-01,1.48800003528595,1.53744566933256,"2019","03"
2019-04-01,1.61500000953674,1.60562287714363,"2019","04"
2019-05-01,1.39499998092651,1.29018480058776,"2019","05"
2019-06-01,0.828999996185303,0.835162753020661,"2019","06"
2019-07-01,0.546000003814697,0.605951884193368,"2019","07"
2019-08-01,0.469999998807907,0.537029513382891,"2019","08"
2019-09-01,0.708000004291534,0.717655118180216,"2019","09"
2019-10-01,1.10199999809265,1.07061938976314,"2019","10"
2019-11-01,1.38100004196167,1.28607918998005,"2019","11"
2019-12-01,1.56500005722046,1.43158027301766,"2019","12"
2020-01-01,1.51300001144409,1.52671659182913,"2020","01"
2020-02-01,1.51600003242493,1.56794271669421,"2020","02"
2020-03-01,1.49399995803833,1.53146739309284,"2020","03"
2020-04-01,1.45899999141693,1.39629832661097,"2020","04"
2020-05-01,1.19500005245209,1.05782919045461,"2020","05"
2020-06-01,0.852999985218048,0.79274905791366,"2020","06"
2020-07-01,0.490000009536743,0.536493672610895,"2020","07"
2020-08-01,0.414000004529953,0.455182367944433,"2020","08"
2020-09-01,0.791999995708466,0.747465593301393,"2020","09"
2020-10-01,1.06900000572205,1.006736192362,"2020","10"
2020-11-01,1.39400005340576,1.31820645405349,"2020","11"
2020-12-01,1.47899997234344,1.4224552305315,"2020","12"
2021-01-01,1.45500004291534,1.49368163682321,"2021","01"
2021-02-01,1.43400001525879,1.49173713440427,"2021","02"
2021-03-01,1.35399997234344,1.46563131330588,"2021","03"
2021-04-01,1.49199998378754,1.44663208687357,"2021","04"
2021-05-01,1.23399996757507,1.12773338017689,"2021","05"
2021-06-01,0.828000009059906,0.890315256014175,"2021","06"
2021-07-01,0.456999987363815,0.650520247325256,"2021","07"
2021-08-01,0.554000020027161,0.668908942711674,"2021","08"
2021-09-01,0.976000010967255,0.931033548985128,"2021","09"
2021-10-01,1.26400005817413,1.22456285168406,"2021","10"
2021-11-01,1.50899994373322,1.48842789648188,"2021","11"
2021-12-01,1.6710000038147,1.65561227488544,"2021","12"
2022-01-01,1.43599998950958,1.53652900715738,"2022","01"
2022-02-01,1.48699998855591,1.60802993531024,"2022","02"
2022-03-01,1.5164999961853,1.65832037403407,"2022","03"
2022-04-01,1.45799994468689,1.51269881884366,"2022","04"
2022-05-01,0.987999975681305,1.03258280385051,"2022","05"
2022-06-01,0.721000015735626,0.830669910103257,"2022","06"
2022-07-01,0.662000000476837,0.709087106290747,"2022","07"
2022-08-01,0.572000026702881,0.619388737310575,"2022","08"
2022-09-01,0.800000011920929,0.735267646348077,"2022","09"
2022-10-01,1.10000002384186,1.02460456984207,"2022","10"
2022-11-01,1.04499995708466,1.12563848426941,"2022","11"
2022-12-01,1.307000041008,1.38062173798189,"2022","12"
