"date","median_p","mean_p","year","month"
2021-05-01,2.28299999237061,2.24282583299435,"2021","05"
2021-06-01,2.38599991798401,2.32493552741039,"2021","06"
2021-07-01,2.84899997711182,2.71638549334896,"2021","07"
2021-08-01,2.88299989700317,2.74782493803254,"2021","08"
2021-09-01,3.08599996566772,3.06549160769249,"2021","09"
2021-10-01,2.59299993515015,2.64682314633149,"2021","10"
2021-11-01,1.73199999332428,1.76355048306228,"2021","11"
2021-12-01,0.50900000333786,0.578835907868602,"2021","12"
2022-01-01,0.74099999666214,0.778168793007955,"2022","01"
2022-02-01,1.01699995994568,1.09883389326001,"2022","02"
2022-03-01,1.90199995040894,1.93008932179724,"2022","03"
2022-04-01,1.65600001811981,1.66327087622188,"2022","04"
2022-05-01,2.60199999809265,2.55518916419403,"2022","05"
2022-06-01,2.39299988746643,2.39268815640184,"2022","06"
2022-07-01,2.93799996376038,2.91070741064094,"2022","07"
2022-08-01,2.98200011253357,2.920505037304,"2022","08"
2022-09-01,3.0460000038147,2.98020393974647,"2022","09"
2022-10-01,2.03299999237061,1.97114394618837,"2022","10"
2022-11-01,1.88499999046326,1.8084748151827,"2022","11"
2022-12-01,0.60699999332428,0.703998433166245,"2022","12"
