"date","median_p","mean_p","year","month"
2012-01-01,0.269999995827675,0.328823528692919,"2012","01"
2012-02-01,0.245999999344349,0.282647058295035,"2012","02"
2012-03-01,0.283500000834465,0.296690045415299,"2012","03"
2012-04-01,0.533500015735626,0.546556561911106,"2012","04"
2012-05-01,0.871999979019165,0.946070134823845,"2012","05"
2012-06-01,0.935000002384186,1.03393891396721,"2012","06"
2012-07-01,0.931999981403351,0.936809955683655,"2012","07"
2012-08-01,0.922500014305115,0.973427601470991,"2012","08"
2012-09-01,0.936000019311905,0.95286425319869,"2012","09"
2012-10-01,0.882500022649765,0.874083709883571,"2012","10"
2012-11-01,0.694000005722046,0.678728507686305,"2012","11"
2012-12-01,0.65650001168251,0.594843890728657,"2012","12"
2013-01-01,0.361000001430511,0.386821265852056,"2013","01"
2013-02-01,0.272000014781952,0.297959276436558,"2013","02"
2013-03-01,0.410999998450279,0.385696832012655,"2013","03"
2013-04-01,0.516999989748001,0.532015838391122,"2013","04"
2013-05-01,0.61149999499321,0.686556559989473,"2013","05"
2013-06-01,1.08550000190735,1.10763574900117,"2013","06"
2013-07-01,0.987500011920929,0.962024887558073,"2013","07"
2013-08-01,0.967999994754791,0.959776015827913,"2013","08"
2013-09-01,0.993500024080276,1.03577601693137,"2013","09"
2013-10-01,1.04100000858307,1.00627375533146,"2013","10"
2013-11-01,0.848999977111816,0.805466064761869,"2013","11"
2013-12-01,0.537499994039536,0.553291855236132,"2013","12"
2014-01-01,0.364999994635582,0.370524886542008,"2014","01"
2014-02-01,0.234499998390675,0.267866516369395,"2014","02"
2014-03-01,0.240000002086163,0.292095022858911,"2014","03"
2014-04-01,0.416500002145767,0.458266968838871,"2014","04"
2014-05-01,0.760999977588654,0.838402714387501,"2014","05"
2014-06-01,1.22750002145767,1.22181221889806,"2014","06"
2014-07-01,1.05299997329712,0.974341628869429,"2014","07"
2014-08-01,0.875,0.905115383710107,"2014","08"
2014-09-01,1.07649999856949,1.05298190062857,"2014","09"
2014-10-01,1.01900005340576,0.993744344202163,"2014","10"
2014-11-01,0.938500016927719,0.834617647066095,"2014","11"
2014-12-01,0.625499993562698,0.594404976992242,"2014","12"
2015-01-01,0.381499990820885,0.414242080875306,"2015","01"
2015-02-01,0.394500002264977,0.368147058888893,"2015","02"
2015-03-01,0.270500004291534,0.294662895909515,"2015","03"
2015-04-01,0.483500003814697,0.487138009069928,"2015","04"
2015-05-01,0.852999985218048,0.83750226140961,"2015","05"
2015-06-01,1.28049999475479,1.2034049757819,"2015","06"
2015-07-01,1.04800003767014,0.95923303250472,"2015","07"
2015-08-01,0.953000009059906,0.962214929621395,"2015","08"
2015-09-01,1.13150000572205,1.18789140069204,"2015","09"
2015-10-01,1.09450000524521,1.17239818991819,"2015","10"
2015-11-01,1.01999998092651,1.01024660782133,"2015","11"
2015-12-01,0.853999972343445,0.8029298657937,"2015","12"
2016-01-01,0.458999991416931,0.40509502182249,"2016","01"
2016-02-01,0.376999989151955,0.338864253192025,"2016","02"
2016-03-01,0.394999995827675,0.390631222142417,"2016","03"
2016-04-01,0.501000016927719,0.495981902039738,"2016","04"
2016-05-01,1.12300002574921,1.07673303076046,"2016","05"
2016-06-01,1.13200002908707,1.19515837163757,"2016","06"
2016-07-01,0.961500018835068,0.998696830088633,"2016","07"
2016-08-01,1.01950001716614,1.11422624575381,"2016","08"
2016-09-01,1.03549998998642,1.075099549251,"2016","09"
2016-10-01,1.14850002527237,1.09364706122873,"2016","10"
2016-11-01,1.01399999856949,0.904766970078621,"2016","11"
2016-12-01,0.776999980211258,0.732201357752957,"2016","12"
2017-01-01,0.344999998807907,0.380006787456715,"2017","01"
2017-02-01,0.270000010728836,0.300606334637545,"2017","02"
2017-03-01,0.327999994158745,0.330176470620817,"2017","03"
2017-04-01,0.619499981403351,0.649398188266062,"2017","04"
2017-05-01,1.24149996042252,1.30099321215001,"2017","05"
2017-06-01,1.15399998426437,1.24210180891404,"2017","06"
2017-07-01,1.16000002622604,1.16732353117497,"2017","07"
2017-08-01,0.987500011920929,1.07614705914408,"2017","08"
2017-09-01,1.08300000429153,1.14766968708413,"2017","09"
2017-10-01,1.06600004434586,1.0987058819948,"2017","10"
2017-11-01,0.809500008821487,0.78834389019452,"2017","11"
2017-12-01,0.480499997735023,0.505604071610837,"2017","12"
2018-01-01,0.463499993085861,0.470787332153814,"2018","01"
2018-02-01,0.260000005364418,0.284769231416928,"2018","02"
2018-03-01,0.250999987125397,0.278312216134641,"2018","03"
2018-04-01,0.453999996185303,0.515328053672107,"2018","04"
2018-05-01,0.831999987363815,0.902429862228924,"2018","05"
2018-06-01,1.10099995136261,1.14309954192206,"2018","06"
2018-07-01,1.02400004863739,0.969893666657217,"2018","07"
2018-08-01,0.944499999284744,0.943393664274152,"2018","08"
2018-09-01,1.00100004673004,1.03395701336018,"2018","09"
2018-10-01,0.969500005245209,0.909190047544962,"2018","10"
2018-11-01,0.898999989032745,0.887377829086014,"2018","11"
2018-12-01,0.373500004410744,0.414966063289766,"2018","12"
2019-01-01,0.247499994933605,0.284893665637092,"2019","01"
2019-02-01,0.195000000298023,0.24980995464597,"2019","02"
2019-03-01,0.30799999833107,0.296199094766974,"2019","03"
2019-04-01,0.472000002861023,0.485873304151011,"2019","04"
2019-05-01,1.13899999856949,1.14206334877216,"2019","05"
2019-06-01,1.096499979496,1.21862443119031,"2019","06"
2019-07-01,0.908499985933304,0.966701356712276,"2019","07"
2019-08-01,0.95949998497963,1.06088913918017,"2019","08"
2019-09-01,0.998999983072281,1.07875113292756,"2019","09"
2019-10-01,1.00999999046326,0.996515837721885,"2019","10"
2019-11-01,0.849999994039536,0.854626696391929,"2019","11"
2019-12-01,0.822500020265579,0.741518099255264,"2019","12"
2020-01-01,0.47749999165535,0.513669683773922,"2020","01"
2020-02-01,0.33500000834465,0.388631221658141,"2020","02"
2020-03-01,0.234499998390675,0.293389139854459,"2020","03"
2020-04-01,0.461000010371208,0.530868778137987,"2020","04"
2020-05-01,0.974500000476837,0.988447964785629,"2020","05"
2020-06-01,1.01599997282028,1.10068778369399,"2020","06"
2020-07-01,0.756999999284744,0.889090495835147,"2020","07"
2020-08-01,0.892500013113022,1.00360633144197,"2020","08"
2020-09-01,0.929499983787537,1.07193891473148,"2020","09"
