"date","median_p","mean_p","year","month"
2015-11-01,0.66499999165535,0.90197532560309,"2015","11"
2015-12-01,0.0865000002086163,0.407171350602159,"2015","12"
2016-01-01,0.101000003516674,0.331887937276726,"2016","01"
2016-02-01,0.00899999961256981,0.152054489308645,"2016","02"
2016-03-01,0.221000000834465,0.305556888317302,"2016","03"
2016-04-01,0.649499982595444,0.775820425024091,"2016","04"
2016-05-01,1.32500004768372,1.24372241241606,"2016","05"
2016-06-01,1.35800004005432,1.51316826492344,"2016","06"
2016-07-01,1.346499979496,1.52121213131097,"2016","07"
2016-08-01,1.57300001382828,1.65206922791679,"2016","08"
2016-09-01,1.41700005531311,1.51968608505774,"2016","09"
2016-10-01,1.07000005245209,1.35657642233505,"2016","10"
2016-11-01,0.347000002861023,0.841158326647927,"2016","11"
2016-12-01,0.101000003516674,0.545025016754869,"2016","12"
2017-01-01,0.0970000028610229,0.396958190586197,"2017","01"
2017-02-01,0.063000001013279,0.281903701068385,"2017","02"
2017-03-01,0.333499997854233,0.450626113999385,"2017","03"
2017-04-01,0.688000023365021,0.893112747405922,"2017","04"
2017-05-01,1.38200002908707,1.49370527680838,"2017","05"
2017-06-01,1.54799997806549,1.61928204281065,"2017","06"
2017-07-01,1.596499979496,1.75920185008845,"2017","07"
2017-08-01,1.65600001811981,1.77907162467101,"2017","08"
2017-09-01,1.87449997663498,1.83688245503573,"2017","09"
2017-10-01,0.763999998569489,1.04110932162905,"2017","10"
2017-11-01,0.244000002741814,0.780664153458283,"2017","11"
2017-12-01,0.0260000005364418,0.283753598207151,"2017","12"
2018-01-01,0.0719999969005585,0.400460932763741,"2018","01"
2018-02-01,0.0270000007003546,0.191522960777929,"2018","02"
2018-03-01,0.261999994516373,0.373615147354914,"2018","03"
2018-04-01,0.565999984741211,0.593206648282372,"2018","04"
2018-05-01,1.57200002670288,1.5557556545178,"2018","05"
2018-06-01,1.37849998474121,1.50141021243416,"2018","06"
2018-07-01,1.56699997186661,1.62888519575971,"2018","07"
2018-08-01,1.54049998521805,1.696111378304,"2018","08"
2018-09-01,1.36600005626678,1.43330843156463,"2018","09"
2018-10-01,0.628500014543533,0.892592872517545,"2018","10"
2018-11-01,0.35699999332428,0.665673749134986,"2018","11"
2018-12-01,0.125,0.541321796119246,"2018","12"
2019-01-01,0.0799999982118607,0.268008567344672,"2019","01"
2019-02-01,0.310000002384186,0.359873886238868,"2019","02"
2019-03-01,0.402999997138977,0.461796436123982,"2019","03"
2019-04-01,0.829999983310699,0.979643248062456,"2019","04"
2019-05-01,1.40049999952316,1.4550863598857,"2019","05"
2019-06-01,1.2674999833107,1.50005825886961,"2019","06"
2019-07-01,1.33700001239777,1.4997731329946,"2019","07"
2019-08-01,1.58100003004074,1.66670870373435,"2019","08"
2019-09-01,1.07249999046326,1.19484133035458,"2019","09"
2019-10-01,0.830000013113022,1.03021007563314,"2019","10"
2019-11-01,0.261500000953674,0.549956477077183,"2019","11"
2019-12-01,0.0500000007450581,0.19728615487041,"2019","12"
2020-01-01,0.101000003516674,0.230661069152454,"2020","01"
2020-02-01,0.101999998092651,0.195796093278518,"2020","02"
2020-03-01,0.467000007629395,0.523160727042577,"2020","03"
2020-04-01,0.433999985456467,0.537290610344615,"2020","04"
2020-05-01,1.12300002574921,1.12649623070211,"2020","05"
2020-06-01,1.125,1.24492563385289,"2020","06"
2020-07-01,1.22699999809265,1.27337251440446,"2020","07"
2020-08-01,1.58899998664856,1.5486346796778,"2020","08"
2020-09-01,1.97599995136261,1.9770315287659,"2020","09"
