"date","median_p","mean_p","year","month"
2020-06-01,0.234725765883923,0.526027224444208,"2020","06"
2020-07-01,0.744158983230591,0.884847089816271,"2020","07"
2020-08-01,0.462646648287773,0.762392244672651,"2020","08"
2020-09-01,0.0207746624946594,0.250016514730776,"2020","09"
2020-10-01,0,0.0249297031030844,"2020","10"
2020-11-01,0,0.00622049261456811,"2020","11"
2020-12-01,0,0.000271466528108181,"2020","12"
2021-01-01,0,6.20592790863091e-05,"2021","01"
2021-02-01,0,0.00167766306930356,"2021","02"
2021-03-01,0,0.0085496280320535,"2021","03"
2021-04-01,0,0.0290661829751381,"2021","04"
2021-05-01,0.0192409502342343,0.19184353031227,"2021","05"
2021-06-01,0.298897013068199,0.608000962466865,"2021","06"
2021-07-01,1.18902122974396,1.34123372080858,"2021","07"
2021-08-01,0.456726238131523,0.876076062052603,"2021","08"
2021-09-01,0.0624292138963938,0.38591506972703,"2021","09"
2021-10-01,0,0.0363347089661563,"2021","10"
2021-11-01,0,0.0032612660090033,"2021","11"
2021-12-01,0,0.00040377053404182,"2021","12"
2022-01-01,0,0.00121798994806278,"2022","01"
2022-02-01,0,0.000390770499107277,"2022","02"
2022-03-01,0,0.0118566294627839,"2022","03"
2022-04-01,0,0.0225184285186016,"2022","04"
2022-05-01,0.0205680886283517,0.157528285741483,"2022","05"
2022-06-01,0.413935899734497,0.696251516853457,"2022","06"
2022-07-01,0.95610648393631,1.10421377478205,"2022","07"
2022-08-01,0.482581451535225,0.817121325563953,"2022","08"
2022-09-01,0.0439921505749226,0.208349946871596,"2022","09"
2022-10-01,0,0.0188467829741056,"2022","10"
2022-11-01,0,0.0185729645846275,"2022","11"
2022-12-01,0,0.000183745526276753,"2022","12"
