"date","median_p","mean_p","year","month"
2012-01-01,1.67900002002716,1.84420770942948,"2012","01"
2012-02-01,1.89999997615814,1.94450749172297,"2012","02"
2012-03-01,1.85800004005432,1.84050574589859,"2012","03"
2012-04-01,0.469999998807907,0.579419054553726,"2012","04"
2012-05-01,0.331000000238419,0.345778909143585,"2012","05"
2012-06-01,0.146999999880791,0.173418909160657,"2012","06"
2012-07-01,0.0949999988079071,0.099060945512202,"2012","07"
2012-08-01,0.156000003218651,0.215064581991834,"2012","08"
2012-09-01,0.488000005483627,0.470055709398606,"2012","09"
2012-10-01,0.694999992847443,0.701580945367163,"2012","10"
2012-11-01,0.813000023365021,0.785663417953795,"2012","11"
2012-12-01,1.39499998092651,1.53662807203856,"2012","12"
2013-01-01,2.56299996376038,2.44984203707522,"2013","01"
2013-02-01,1.82799994945526,1.92615418215557,"2013","02"
2013-03-01,1.49100005626678,1.52723301787268,"2013","03"
2013-04-01,0.657000005245209,0.725382545721124,"2013","04"
2013-05-01,0.222000002861023,0.279128145332516,"2013","05"
2013-06-01,0.140000000596046,0.136433018267612,"2013","06"
2013-07-01,0.0659999996423721,0.086831854620305,"2013","07"
2013-08-01,0.174999997019768,0.193415127301724,"2013","08"
2013-09-01,0.388000011444092,0.400638836541772,"2013","09"
2013-10-01,0.600000023841858,0.599593163457513,"2013","10"
2013-11-01,0.910000026226044,0.926784291019223,"2013","11"
2013-12-01,1.48599994182587,1.44971287253662,"2013","12"
2014-01-01,2.42300009727478,2.35342792724263,"2014","01"
2014-02-01,2.04200005531311,2.09030108996088,"2014","02"
2014-03-01,2.02600002288818,1.94474036335837,"2014","03"
2014-04-01,0.823000013828278,0.911203490628979,"2014","04"
2014-05-01,0.305000007152557,0.366584727242962,"2014","05"
2014-06-01,0.151999995112419,0.170055418083546,"2014","06"
2014-07-01,0.14300000667572,0.144010472758165,"2014","07"
2014-08-01,0.157000005245209,0.201192727331817,"2014","08"
2014-09-01,0.330000013113022,0.333748945612799,"2014","09"
2014-10-01,0.425999999046326,0.472516945725408,"2014","10"
2014-11-01,0.879000008106232,0.857050181653825,"2014","11"
2014-12-01,1.64499998092651,1.66367432829683,"2014","12"
2015-01-01,1.94900000095367,1.92134341763691,"2015","01"
2015-02-01,1.98300004005432,2.08308014627587,"2015","02"
2015-03-01,1.30499994754791,1.44756508983374,"2015","03"
2015-04-01,0.907999992370605,0.902324945160205,"2015","04"
2015-05-01,0.405000001192093,0.383179927280952,"2015","05"
2015-06-01,0.153999999165535,0.167279709195904,"2015","06"
2015-07-01,0.163000002503395,0.16575752733934,"2015","07"
2015-08-01,0.157000005245209,0.189134109188752,"2015","08"
2015-09-01,0.419999986886978,0.421346327088773,"2015","09"
2015-10-01,0.753000020980835,0.725006836458228,"2015","10"
2015-11-01,0.788999974727631,0.761987636630102,"2015","11"
2015-12-01,1.80799996852875,1.76868901952613,"2015","12"
2016-01-01,1.69599997997284,1.86889745497053,"2016","01"
2016-02-01,1.5809999704361,1.8265120003852,"2016","02"
2016-03-01,2.22699999809265,2.33994792626121,"2016","03"
2016-04-01,1.14600002765656,1.21595970909948,"2016","04"
2016-05-01,0.243000000715256,0.265850181777335,"2016","05"
2016-06-01,0.170000001788139,0.160583854595639,"2016","06"
2016-07-01,0.14300000667572,0.142514618225497,"2016","07"
2016-08-01,0.14300000667572,0.172418763816661,"2016","08"
2016-09-01,0.425999999046326,0.438740072593906,"2016","09"
2016-10-01,0.612999975681305,0.594792581872507,"2016","10"
2016-11-01,1.07000005245209,1.06211941835664,"2016","11"
2016-12-01,1.80499994754791,1.95924625450698,"2016","12"
2017-01-01,2.49000000953674,2.60513178156939,"2017","01"
2017-02-01,2.67700004577637,2.50916552819555,"2017","02"
2017-03-01,1.74699997901917,1.72097585532557,"2017","03"
2017-04-01,1.04700005054474,1.03768596345755,"2017","04"
2017-05-01,0.379999995231628,0.483250472720729,"2017","05"
2017-06-01,0.237000003457069,0.248312581882524,"2017","06"
2017-07-01,0.180999994277954,0.174482181868482,"2017","07"
2017-08-01,0.156000003218651,0.185303563783453,"2017","08"
2017-09-01,0.370000004768372,0.38118778179762,"2017","09"
2017-10-01,0.66100001335144,0.666843781803413,"2017","10"
2017-11-01,0.964999973773956,0.942417163659226,"2017","11"
2017-12-01,1.60899996757507,1.62398778142929,"2017","12"
2018-01-01,1.3309999704361,1.44380974512859,"2018","01"
2018-02-01,2.46900010108948,2.42542632655447,"2018","02"
2018-03-01,2.05800008773804,2.03125236309875,"2018","03"
2018-04-01,1.14400005340576,1.12150749027837,"2018","04"
2018-05-01,0.59799998998642,0.590209018104862,"2018","05"
2018-06-01,0.17399999499321,0.176539490987919,"2018","06"
2018-07-01,0.101999998092651,0.134747490886142,"2018","07"
2018-08-01,0.28999999165535,0.280550690923699,"2018","08"
2018-09-01,0.532000005245209,0.510503854509511,"2018","09"
2018-10-01,0.395999997854233,0.449491927277365,"2018","10"
2018-11-01,0.825999975204468,0.791018618799882,"2018","11"
2018-12-01,1.82000005245209,1.79409410894567,"2018","12"
2019-01-01,2.4539999961853,2.34120072744976,"2019","01"
2019-02-01,2.12199997901917,2.09033352768638,"2019","02"
2019-03-01,1.95099997520447,1.96676363690875,"2019","03"
2019-04-01,1.27600002288818,1.29202181809382,"2019","04"
2019-05-01,0.398999989032745,0.452909672850658,"2019","05"
2019-06-01,0.212999999523163,0.209286981749416,"2019","06"
