"date","median_p","mean_p","year","month"
2017-06-01,1.03306102752686,1.06724233379638,"2017","06"
2017-07-01,1.24652183055878,1.26859098100984,"2017","07"
2017-08-01,1.1937917470932,1.28469627243844,"2017","08"
2017-09-01,1.09721648693085,1.27823597499849,"2017","09"
2017-10-01,0.442169070243835,0.679466348639815,"2017","10"
2017-11-01,0.157262191176414,0.283946878114177,"2017","11"
2017-12-01,0.0092144999653101,0.110877177309071,"2017","12"
2018-01-01,0.0063738115131855,0.0655130893609069,"2018","01"
2018-02-01,0.0558917969465256,0.178089796052636,"2018","02"
2018-03-01,0.0946066454052925,0.18651910518787,"2018","03"
2018-04-01,0.212175086140633,0.303437561940125,"2018","04"
2018-05-01,0.62541139125824,0.656075417028891,"2018","05"
2018-06-01,1.01587450504303,1.00634329043127,"2018","06"
2018-07-01,1.01871299743652,1.02947443953237,"2018","07"
2018-08-01,1.15500831604004,1.29005684774067,"2018","08"
2018-09-01,1.08914268016815,1.32848235394906,"2018","09"
2018-10-01,0.423991411924362,0.692301986380669,"2018","10"
2018-11-01,0.0413009412586689,0.244437744454819,"2018","11"
2018-12-01,0.00820077955722809,0.106484271611115,"2018","12"
2019-01-01,0.00616654707118869,0.0856093660511167,"2019","01"
2019-02-01,0.0278570652008057,0.146569854074246,"2019","02"
2019-03-01,0.0637045800685883,0.149257294312058,"2019","03"
2019-04-01,0.170432984828949,0.236490407529935,"2019","04"
2019-05-01,0.392249941825867,0.565330946231513,"2019","05"
2019-06-01,1.03017568588257,1.01110494458998,"2019","06"
2019-07-01,1.00640654563904,0.967307143235529,"2019","07"
2019-08-01,0.978811323642731,1.09517177114314,"2019","08"
2019-09-01,1.31221497058868,1.4144816566158,"2019","09"
2019-10-01,0.461320012807846,0.771130808389343,"2019","10"
2019-11-01,0.109762817621231,0.335410802161945,"2019","11"
2019-12-01,0.0116535285487771,0.142672574372581,"2019","12"
2020-01-01,0.00899865385144949,0.123945272057754,"2020","01"
2020-02-01,0.0173563994467258,0.127759850053285,"2020","02"
2020-03-01,0.135940656065941,0.230561399199001,"2020","03"
2020-04-01,0.246329993009567,0.341488613367924,"2020","04"
2020-05-01,0.596249997615814,0.685942276567221,"2020","05"
2020-06-01,0.911195755004883,1.03466832158533,"2020","06"
2020-07-01,0.995925962924957,1.06893859171384,"2020","07"
2020-08-01,1.02822172641754,1.11419796110508,"2020","08"
2020-09-01,1.16449224948883,1.40444143988393,"2020","09"
2020-10-01,0.568419456481934,0.948986486335461,"2020","10"
2020-11-01,0.161096677184105,0.476661501960223,"2020","11"
2020-12-01,0.00573149370029569,0.152034263456327,"2020","12"
2021-01-01,0.00591363618150353,0.159501262678131,"2021","01"
2021-02-01,0.0156217003241181,0.158423370469604,"2021","02"
2021-03-01,0.0633045136928558,0.231298231336287,"2021","03"
2021-04-01,0.290722101926804,0.424298704455204,"2021","04"
2021-05-01,0.751352787017822,0.878622388869927,"2021","05"
2021-06-01,1.14393246173859,1.29389151697223,"2021","06"
2021-07-01,1.62331962585449,1.61905229496392,"2021","07"
2021-08-01,1.46928107738495,1.62408620324489,"2021","08"
2021-09-01,1.46251833438873,1.54483014681452,"2021","09"
2021-10-01,0.630706608295441,0.889355750943257,"2021","10"
2021-11-01,0.128133088350296,0.296638441657792,"2021","11"
2021-12-01,0.0528407990932465,0.257392697621132,"2021","12"
2022-01-01,0.00749494135379791,0.130581550502746,"2022","01"
2022-02-01,0.00546354986727238,0.143875084650311,"2022","02"
2022-03-01,0.0499714352190495,0.187123733040514,"2022","03"
2022-04-01,0.369102746248245,0.513438207797102,"2022","04"
2022-05-01,0.78907299041748,0.849103831519952,"2022","05"
2022-06-01,1.17811155319214,1.230095349514,"2022","06"
2022-07-01,1.11676895618439,1.30232873169856,"2022","07"
2022-08-01,1.54360151290894,1.78138659411185,"2022","08"
2022-09-01,1.4313257932663,1.69802094812731,"2022","09"
2022-10-01,0.486261427402496,0.69955584133316,"2022","10"
2022-11-01,0.0494632720947266,0.390994319224985,"2022","11"
2022-12-01,0.0113942855969071,0.198566914241456,"2022","12"
