"date","median_p","mean_p","year","month"
2017-04-01,1.98800003528595,2.08000000084148,"2017","04"
2017-05-01,1.06299996376038,0.962764708434834,"2017","05"
2017-06-01,0.303999990224838,0.372882348649642,"2017","06"
2017-07-01,0.409000009298325,0.401764704900629,"2017","07"
2017-08-01,0.237000003457069,0.216764706460869,"2017","08"
2017-09-01,0.13400000333786,0.151705880813739,"2017","09"
2017-10-01,0.370999991893768,0.356352942831376,"2017","10"
2017-11-01,0.639999985694885,0.623941170818665,"2017","11"
2017-12-01,1.08700001239777,1.00170588142732,"2017","12"
2018-01-01,3.20199990272522,3.0735882099937,"2018","01"
2018-02-01,3.30299997329712,3.181352965972,"2018","02"
2018-03-01,2.91799998283386,2.77552941967459,"2018","03"
2018-04-01,1.56099998950958,1.70705883643206,"2018","04"
2018-05-01,0.674000024795532,0.612117648124695,"2018","05"
2018-06-01,0.211999997496605,0.26017646929797,"2018","06"
2018-07-01,0.112000003457069,0.0992941177066635,"2018","07"
2018-08-01,0.0900000035762787,0.0909411762567127,"2018","08"
2018-09-01,0.202999994158745,0.217411765280892,"2018","09"
2018-10-01,0.354000002145767,0.306058824938886,"2018","10"
2018-11-01,0.851000010967255,0.844176471233368,"2018","11"
2018-12-01,1.82200002670288,1.65517647827373,"2018","12"
2019-01-01,2.14100003242493,2.13394117355347,"2019","01"
2019-02-01,2.29900002479553,2.2753529548645,"2019","02"
2019-03-01,2.01500010490417,1.98352942045997,"2019","03"
2019-04-01,1.98500001430511,1.85447062464321,"2019","04"
2019-05-01,0.555999994277954,0.522235288339503,"2019","05"
2019-06-01,0.187999993562698,0.231647056691787,"2019","06"
2019-07-01,0.254999995231628,0.252882355276276,"2019","07"
2019-08-01,0.152999997138977,0.15294117414776,"2019","08"
2019-09-01,0.158999994397163,0.172470586264835,"2019","09"
2019-10-01,0.377000004053116,0.36588235550067,"2019","10"
2019-11-01,0.855000019073486,0.942705876686994,"2019","11"
2019-12-01,1.682000041008,1.62152941787944,"2019","12"
2020-01-01,2.61100006103516,2.65152941030615,"2020","01"
2020-02-01,1.9099999666214,1.87970589188968,"2020","02"
2020-03-01,2.91000008583069,2.88329411955441,"2020","03"
2020-04-01,1.01699995994568,1.1012941143092,"2020","04"
2020-05-01,0.351999998092651,0.363058822119937,"2020","05"
2020-06-01,0.162000000476837,0.166529410902192,"2020","06"
2020-07-01,0.103000000119209,0.105764706345165,"2020","07"
2020-08-01,0.0769999995827675,0.0787647057543783,"2020","08"
2020-09-01,0.244000002741814,0.248882352429278,"2020","09"
2020-10-01,0.597000002861023,0.612470590016421,"2020","10"
2020-11-01,0.611000001430511,0.604705882423064,"2020","11"
2020-12-01,2.14499998092651,2.06347056697397,"2020","12"
2021-01-01,2.27300000190735,2.25217649515937,"2021","01"
2021-02-01,2.40100002288818,2.38741179073558,"2021","02"
2021-03-01,2.36299991607666,2.38252940598656,"2021","03"
2021-04-01,3.13299989700317,3.17305879031911,"2021","04"
2021-05-01,1.05499994754791,1.07629411360797,"2021","05"
2021-06-01,0.358000010251999,0.400647058206446,"2021","06"
2021-07-01,0.263999998569489,0.264705884106019,"2021","07"
2021-08-01,0.24600000679493,0.246705882689532,"2021","08"
2021-09-01,0.232999995350838,0.232764705139048,"2021","09"
2021-10-01,0.785000026226044,0.785941183567047,"2021","10"
2021-11-01,0.769999980926514,0.781588235322167,"2021","11"
2021-12-01,1.74500000476837,1.7468235282337,"2021","12"
2022-01-01,2.57399988174438,2.54464707655065,"2022","01"
2022-02-01,3.43600010871887,3.53776474560008,"2022","02"
2022-03-01,3.22900009155273,3.2657058799968,"2022","03"
2022-04-01,1.89800000190735,2.09600001924178,"2022","04"
2022-05-01,0.902999997138977,0.876999998793882,"2022","05"
2022-06-01,0.202999994158745,0.213941176148022,"2022","06"
2022-07-01,0.160999998450279,0.161529413040947,"2022","07"
2022-08-01,0.20100000500679,0.207000000511899,"2022","08"
2022-09-01,0.217999994754791,0.223647058010101,"2022","09"
2022-10-01,0.194000005722046,0.19735294229844,"2022","10"
2022-11-01,0.425999999046326,0.443764707621406,"2022","11"
2022-12-01,0.899999976158142,0.952941182781668,"2022","12"
